emotion,arousal,dominance,valence,nsfw,file,text
4795,0.5436393618583679,0.5387015342712402,0.361091673374176,0,nen210_004,いいんですよ、わかってますから
4796,0.460986465215683,0.4217805564403534,0.470738023519516,0,nen210_005,そ、それはまあ……私も恋愛にはさほど詳しくないものですから
4797,0.7453261613845825,0.692132294178009,0.7898997068405151,0,nen210_006,ですが、もう大丈夫です因幡さん。どんとこいです
4798,0.6028347611427307,0.5079504251480103,0.4797366559505462,0,nen210_007,んんっ。い、因幡さん、そんなに強くしがみついたら苦しいです――
4799,0.4162623286247253,0.4297155737876892,0.2914749383926391,0,nen210_008,因幡さん……
4800,0.535869836807251,0.5250027775764465,0.5152730941772461,0,nen210_009,とりあえず……保科君にその、想定外に下着まで見せてしまったんですよね？
4801,0.4951695203781128,0.5109890699386597,0.3602741360664367,0,nen210_010,そもそもなんですけど……どうしてそんなギリギリのアピールを？
4802,0.5204141736030579,0.4765126705169678,0.2581868767738342,0,nen210_011,い、いつの間にそんな出来事が……
4803,0.5791913866996765,0.5544646382331848,0.4129097163677215,0,nen210_012,……逆に、そんなことまで言ってそんなことまでされたのに、保科君の方からはその後なにもリアクションがない、と
4804,0.499486356973648,0.4777149856090545,0.4768901169300079,0,nen210_013,なるほど。それで思い切った一手を打ってみたわけですか
4805,0.5594001412391663,0.5227910280227661,0.4597879648208618,0,nen210_014,つ、着けてたんですか？勝負下着
4806,0.654624342918396,0.57721346616745,0.5903418660163879,0,nen210_015,ど、どうどう。落ち着いてください。見せてしまったものは、もうどうしようもありません
4807,0.465977281332016,0.4504369795322418,0.4034117460250854,0,nen210_016,それで……今は、どうしたいと思ってるんですか？
4808,0.4535984098911285,0.4736800789833069,0.4738634824752807,0,nen210_017,まだ、保科君から告白して欲しいか
4809,0.3294482231140136,0.3714991807937622,0.3364278078079223,0,nen210_018,……そうですね
4810,0.5992736220359802,0.5600067973136902,0.6693748831748962,0,nen210_019,では……こういうのはどうでしょう
4811,0.643572211265564,0.584288477897644,0.5752062797546387,0,nen210_020,ここは一つ、私たちに協力してもらえませんか？
4812,0.5809551477432251,0.5137556791305542,0.1631145179271698,0,nen210_021,――保科君
4813,0.5285079479217529,0.5007840394973755,0.4183772802352905,0,nen210_022,手伝って欲しいことがあるんです
4814,0.5740447640419006,0.5352408289909363,0.1796479672193527,0,nen210_023,放課後、七緒のところまで付き合ってもらえませんか？
4815,0.621292233467102,0.5882741212844849,0.3997288048267364,0,nen210_024,椎葉さんにも、先に行ってもらっています
4816,0.4691916108131408,0.468995988368988,0.5226356387138367,0,nen210_025,そういう用件なんです。今日、手伝って欲しいのは
4817,0.545232355594635,0.5190812349319458,0.3264382183551788,0,nen210_026,ええ、保科君がいないときに、１人
4818,0.6064645648002625,0.5752928853034973,0.7282282114028931,0,nen210_027,あっちから行きましょうか
4819,0.4994478225708008,0.5050972700119019,0.4717138111591339,0,nen210_028,……シュバルツ・カッツェに行く前に
4820,0.5526871681213379,0.525250256061554,0.520614743232727,0,nen210_029,一つ、保科君に聞いておきたいことがあるんです
4821,0.5580320358276367,0.5522863864898682,0.4362336695194244,0,nen210_030,保科君も今、なにか悩み事がありますよね？
4823,0.5941972732543945,0.5599827766418457,0.5141564607620239,0,nen210_032,聞かせてもらえますか？
4826,0.421829342842102,0.4618991613388061,0.4247244000434875,0,nen210_035,……そうですか
4827,0.51995849609375,0.49012491106987,0.5159331560134888,0,nen210_036,聞いておいてごめんなさい。それは、自分でどうにかしてもらうしかないですけど……
4828,0.5410559773445129,0.5232418179512024,0.4666698575019836,0,nen210_037,でも、保科君はオカ研の一員ですよね？
4829,0.629249632358551,0.6051676273345947,0.2845287919044494,0,nen210_038,欠片の回収は、きっちり手伝ってくださいね
4830,0.6951635479927063,0.6079907417297363,0.3867669999599457,0,nen210_039,お待たせしました
4831,0.5794346928596497,0.5549338459968567,0.5217286348342896,0,nen210_040,お２人も、オカ研の一員ですよ？今ではもう事情も把握してもらっていますし
4832,0.6043820977210999,0.5695180296897888,0.499542236328125,0,nen210_041,皆さん。保科君も協力してくれるそうですよ
4833,0.6023135781288147,0.5654827356338501,0.4708805084228515,0,nen210_042,はい。私には、保科君が返してくれるはずですから
4834,0.6103519797325134,0.5778297185897827,0.304871916770935,0,nen210_043,ええ、保科君も、因幡さんも。下手な気遣いは重たくても、みんな得をするなら問題はありませんよね？
4835,0.5670918822288513,0.5534376502037048,0.5949288010597229,0,nen210_044,保科君は、因幡さんをしっかり抱き留めていてあげてくださいね
4836,0.585483193397522,0.481107085943222,0.4324699938297272,0,nen210_045,え？え？い、今のは……
4837,0.930045485496521,0.7971981167793274,0.2409848123788833,0,nen210_046,七緒！？まさか前と同じくっ……
4865,0.6113381385803223,0.5593516826629639,0.4311503767967224,0,nen212_001,う、上手くいったんですか？
4866,0.4962376952171325,0.4891800880432129,0.4297712743282318,0,nen212_002,少し客観的な意見を言っただけですよ
4867,0.5891790986061096,0.5696935057640076,0.5448459386825562,0,nen212_003,え？なにがでしょう
4868,0.6163800358772278,0.5453429818153381,0.3120069503784179,0,nen212_004,……！
4869,0.4983604848384857,0.4818445742130279,0.4399239122867584,0,nen212_005,……少し、戻ってますね
4870,0.4231314063072204,0.4023422002792358,0.2860171198844909,0,nen212_006,それに、この反応……
4871,0.6242070198059082,0.5299479961395264,0.450290709733963,0,nen212_007,因幡さん
4872,0.5958184003829956,0.5415785908699036,0.4079367518424988,0,nen212_008,お昼休み、[・]ご[・]協[・]力いただいてもいいですか？
4873,0.5372162461280823,0.5232993960380554,0.3665026426315307,0,nen212_009,――それでは、行きますね
4874,0.7759614586830139,0.713374137878418,0.7982817888259888,0,nen212_010,ふッ！！
4875,0.519523024559021,0.4670447111129761,0.4610069692134857,0,nen212_011,ふぅ。無事、回収完了です
4876,0.5162212252616882,0.4955968558788299,0.3026946187019348,0,nen212_012,今回は、私がいただいてしまってすみません
4877,0.5233269929885864,0.4962453544139862,0.5460667610168457,0,nen212_013,恋愛には、様々なトライ＆エラーがつきものでしょうしね
4878,0.5769416093826294,0.5371760129928589,0.4736919999122619,0,nen212_014,これで回収できるのは少量ですけど……それでも、十二分にありがたいです
4879,0.6699610948562622,0.6375521421432495,0.6113531589508057,0,nen212_015,はい、おかげさまで
4880,0.5679720044136047,0.5447487831115723,0.4275122284889221,0,nen212_016,もちろんですよ。こちらも大歓迎です
4881,0.6225563287734985,0.5740566253662109,0.7807246446609497,0,nen212_017,ああ、それはよかったです
4882,0.4638079702854156,0.4574000239372253,0.4397244453430176,0,nen213_001,こ、こういうときは、爆発してくださいと言えばいいんでしたっけ……？
4883,0.6792820692062378,0.6167412400245667,0.4499965906143188,0,nen213_002,爆発してください
4884,0.6101447939872742,0.587455153465271,0.667360782623291,0,nen213_003,とにかく、お２人の仲が順調でなによりです
4885,0.3622399568557739,0.4122708141803741,0.2549738585948944,0,nen213_004,……そんなことはないと思いますけど
4886,0.6006411910057068,0.5519125461578369,0.4757890701293945,0,nen213_005,気にしないでください。私は嬉しいですから
4887,0.5782307386398315,0.5436211228370667,0.5354740619659424,0,nen213_006,はい。因幡さんが私を相談相手と見込んでくれるのは嬉しいです
4888,0.5797746777534485,0.5475715398788452,0.3786547780036926,0,nen213_007,それは別に、お２人が仲を深めると、私の欠片も返ってくるから……というのは関係なく、です
4889,0.644847571849823,0.5340919494628906,0.4669061005115509,0,nen213_008,んむぎゅ。そ、そんなに強く抱きつかれるのは、ちょっと困ってしまいますけど……
4890,0.4374350011348724,0.446223109960556,0.427622377872467,1,nen213_009,因幡さんは、して欲しい方なんじゃないんですか？それも保科君に
4891,0.4165769815444946,0.4539136886596679,0.3031499683856964,0,nen213_010,……彼の心には、穴が空いています
4892,0.4235728979110718,0.4372932612895965,0.3718413412570953,0,nen213_011,生まれつき備えてしまっていた、あの能力のせいで
4893,0.4935842156410217,0.4962748289108276,0.4824801981449127,0,nen213_012,保科君は、ずっと苦しんできました
4894,0.4639449417591095,0.4503210186958313,0.4761643707752228,0,nen213_013,……未だに、それは続いているんだと思います
4895,0.6855229139328003,0.6333529949188232,0.6176902055740356,0,nen213_014,それは間違いありません
4896,0.5175336003303528,0.5125593543052673,0.6624019145965576,0,nen213_015,ですが……埋め切れているわけでもありません
4897,0.5185664892196655,0.4919764399528503,0.461160272359848,0,nen213_016,なので、どうか……因幡さん。怒ったり焦れたりしないであげて欲しいんです
4898,0.520570695400238,0.4948090612888336,0.4118283987045288,0,nen213_017,はい。彼の心の穴は、言ってしまえばトラウマのようなもの。それを解消しきるのは、簡単なことではありません
4899,0.6094151735305786,0.575669527053833,0.7381770014762878,0,nen213_018,今までの生き方や考え方を、１８０度変えなくてはいけないくらいの苦労があるはずなんです
4900,0.4048527479171753,0.4474481344223022,0.3008898198604584,0,nen213_019,……因幡さん
4902,0.4167978763580322,0.3954145312309265,0.3381103277206421,0,nen213_021,な、なんだかその、ア……アレの話みたいになって来ちゃいましたね
4903,0.3053336143493652,0.3157621920108795,0.1036686301231384,1,nen213_022,は、はい。その……セックスの
4904,0.6129577159881592,0.545279860496521,0.5145374536514282,1,nen213_023,そ、そうですよね。ごめんなさい。失礼しました
4906,0.3219358921051025,0.3208537399768829,0.2645674049854278,0,nen213_025,はあ……せ、交尾ですか
4907,0.6984370946884155,0.6058710217475891,0.5309328436851501,0,nen213_026,そ、そんなことは……ない、です！たまたまです
